date,title,hit,recommend,url,content
2025-05-03,느그 정숙이 디올백 100배 넘게 옷값 ㅋㅋㅋㅋㅋㅋ,60,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448769&page=35,
2025-05-03,2찍들 각성해라,60,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448751&page=36,
2025-05-03,한동훈은.정치생명 끝낫고 ㅋㅋㅋ,78,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448767&page=36,"줄섯던 애들 좃되부럿네 ㅋㅋㅋㅋ
- dc official App"
2025-05-03,리명박-박근혜-륜썩열- 김문수ㅡ 지속적 미필 후보내,61,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448749&page=36,
2025-05-03,검찰 윤석열차 고교생에 엄중경고 ㅋㅋㅋㅋㅋ,64,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448764&page=36,- dc official App
2025-05-03,크리스마스의 악몽' 될 트럼프 입…도미노 파산 공포 [,40,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448748&page=36,
2025-05-03,ㅋㅋㅋㅋㅋㅋ,56,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448761&page=36,- dc official App
2025-05-03,내란공범 조희대  검찰 사법 우두머리,62,3,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448759&page=36,- dc official App
2025-05-03,트럼프가 우파는 한덕수 좌파는 이재명을 미는 이유,95,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448756&page=36,"과거 대한민국이 중진국 함정을 극복하고 선진국이 된 이유에는 87년 민주화 열기도 있지만 좀더 디테일하게 들어가면 전두환 박정희 세력이 한국에서 제거되고 우파는 김영삼 키즈가 좌파는 김대중 키즈가 장악하면서 라고 했다
이것은 현재 트럼프가 우파는 한덕수 좌파는 이재명을 미는 이유와 정확히 일치한다
이재명을 트럼프가 미는 이유는 과거 주사파 계열이 민주당 외곽에서 끊임없이 공격하다가 이제 스스로 병신되어 민주당 밑으로 들어오는 구도를 이재명이 완성할 수 있어서다
나아가 주사파들이 전향해서 이재명의 민주당 밑으로 들어간다면 이것은 미국의 입장에서 위험을 제거하는 것이다. 나아가 나중에 김정은과의 남북미러 경제공동체와도 연결이 될 수 있다
그리고 한덕수는 김대중 노무현 아래에서 일한 사람으로 한국이 친일 하수인에서 친미 동반자가 되는데 결정적인 기여를 한 정권에서 일한 사람이다
따라서 트럼프는 대놓고 한덕수에게만 대선 출마를 흘린 것
대한민국이 미국과 관계에서 잘 될려면 우파는 한덕수가 좌파는 이재명이 먹어야 한다는 것
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2025-05-03,국힘당에 사기범 또 나타나 ㅋㅋㅋㅋ,71,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448743&page=36,
2025-05-03,김문수 그놈은 계엄내란의 내각에 있던 者,48,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448753&page=36,".
더 할말이 있겠노?
."
2025-05-03,김대중 정권교체가 대한민국이 선진국이 된 진짜 이유일지도,71,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448755&page=36,"일단 87년 민주화 열기가 한국을 전반적으로 중진국 함정을 극복하고 선진국이 되게 한 원동력임을 부정하기 어렵다
이것은 현재 중국이 한국의 87년 수준에서 민주화가 아닌 독재로 회귀하면서 중진국 함정에 빠져 버린 것과 대조되는 장면이다
하지만 그 이후 정치과정을 보면 한국에서 김대중의 집권이 사실은 그 당시 미일패권대립상황에서 오히려 한국의 중진국 함정 극복에 더 직접적인 이유가 아닐까 한다
현재 미중패권대립상황과 그 당시 미일패권대립상황은 사실 매우 비슷하 면이 있다
중국은 스스로 민주화길로 가지 않고 독재길로 가면서 그 명분으로 내세운게 중국몽이고 그리고 그 중국몽은 미중패권대립을 전제히고 있으며 이것이 결정적으로 중국이 중진국 함정을 넘길 수 없는 이유이기도 하기 때문이다
한국은 그 당시 민자당은 전두환계열과 박정희계열 그리고 김영삼계열이 결합한 당이다
그런데 미일패권대립과정에서 전두환계열과 박정희계열은 전형적인 일본의 하수인이었다. 따라서 이 당이 계속 권력을 가져가는한 미국은 한국이 중진국 함정을 극복하는걸 철저히 방해해야 했고 실제 김영삼이 대통령이었을때 아이엠에프가 터졌다
만약 아이엠에프가 터졌음에도 계속 민자당계열에서 권력을 차지했다면 그 당시 미국은 미일패권전쟁 상황에서 일본의 하수인인 한국을 절대로 중진국을 넘어 선진국으로 키워주지 않았을 것이다. 그래서 김영삼 시기 사실 아이엠에프가 터진 것이기도 하다. 김영삼은 민주화 세력이었지만 전두환 박정희 계열과 손을 잡아서 대통령이 되었기 떄문
여기서 미국이 한국이 중진국 함정을 극복하고 선진국이 되는데 문제가 없기 위해서는 전두환 박정희 계열이 제거되고 한국 정치판이 우파는 이승만 계보와 민주당 구파 계보를 잊는 김영삼이 좌파는 민주당 신파 계열을 잊는 김대중이 대한민국을 장악해야 하고 그 전제는 김대중이 집권에 성공해야 이 그림이 가능한 것이었다
결국 민주화 경력과 최소한의 친미적 색체의 김영삼 김대중이 한국정치판을 장악하고 과거 친일적 색채의 전두환 박정희는 제거되어야 미국은 한국이 선진국으로 계속 크더라도 그걸 용인할 수 있는 조건이 된다
김영삼 집권으로 하나회는 군부에서 척결했더라도 이 조건을 만족시킬 수 없다. 왜냐하면 여전히 전두환 박정희 세력이 시퍼렇게 살아 있었기 떄문. 반면 김대중의 집권은 이 구도를 가능하게 하는 시발점이었고 그래서 한국은 매우 빠르게 아이엠에프를 극복하고 제조업 강국과 한류강국으로 거듭나면서 선진국이 될 수 있었던 것이다
실제 김대중 집권 이후 한국에서 전두환 박정희 세력은 제거되고(먼저 전두환 나중에 박정희) 빠르게 우파는 김영삼 계열이 좌파는 김대중 계열이 접수한다
이게 되면서 미국은 한국을 일본의 하수인이 아닌 미국과의 동반자로 인식하게 되고 그 결과 중진국 함정에서 벗어나 선진국이 되는걸 허용한다
이런 구도를 알고 있던 중국이 우파에서는 박정희 독재자(일베등을 통해)를 띄우고 좌파에서는 주사파 계열의 정당이 계속 민주당을 괴롭히도록 만든다.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2025-05-03,김문순대: 도지사감 이상은 아님.,76,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448752&page=36,- dc official App
2025-05-03,이상한 경찰 조직~~~~^^,41,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448754&page=36,"●경찰 실적강요
경찰서에서 파출소에
경범죄 단속 강요 하는데
현실적으로 적발은 힘들고
결국
자기 마누라를
허위로 경범스티커 발부한다.
경찰은 미친 조직이다.
억어지로 실적 강요 하는 놈이나
그걸 허위로 스티커 끊는 놈이나
경찰은 정말 한심한 조직이다.
실적 강요하여
없는 죄도 털어 만들고
뒤집어 쒸어 만들고
예전에는
밤샘근무 끌나고 지쳐있는데
쉬는 비번날도 자기차 타고
멀리 타관내가서
수배자 잡으러 다니는 미친 조직이다.
수사비도 안주고 수사해라 강요하고,
초과근무 일시키고 초과수당도 안주고,
비상소집 하고 수당도 안주는
이상한 조직이다.
경찰은
법적 절차에 따라
법집행과 수사를 해야 하는데
무대포로 강력대응 하라 강요하고
이상한 지휘관 너무 많다.
법절차 지키지 않고 범인 잡아도
범인은 무죄 받고
경찰이 대신 교도소 들어간다.
인원은 그대로이고
지구대,파출소 출동요원은
담당업무도 없이 모든일을 다 하는데
타부처 업무를 스스로 떠안아
시다바리 노롯하고
하위직 경찰 업무 과다로 괴롭히고
잡부청을 자처하고 책임을 다 떠않는
병신같은 조직이다.
예전에는
파출소 당당당비 당당당비
살인적인 근무도 강요하고
초과근무 400시간 넘어도
초과수당도 거의 주지 않고
경찰은 지옥이었다.
경찰을 슈퍼맨 만능으로 착각하며
하위직 경찰을 위험과 죽음으로 내모는
비열한 조직이다.
그러니 비리가 생길수 밖에 없는
똥파리 같은 조직이다.
예전에는
돈주 안주고 청사관리 점검하여
파출소장이 동네 다니며
파출소 수리 구걸하고 다녔다.
경찰은
상식을 뛰어넘는 이상한 조직이다."
2025-05-03,이번주 대한민국정치 한줄요약,53,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448739&page=36,
2025-05-03,김문스 그놈은 어떤 사람인가?,107,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448740&page=36,
2025-05-03,트럼프 극단적인 종교정책 쓰는건가..엘지비티큐먹사를 제어하는 것이 중요,42,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448738&page=36,
2025-05-03,이재명 되면 안된다 태국은 중국인 마약왕 중국국적 믿는다?!!,72,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448737&page=36,
2025-05-03,비상사태로 만들어 2찍지지율 올리려는속셈,69,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448750&page=36,- dc official App
2025-05-03,트럼프와 이재명 당선 모두 복음의 북진과 연결,85,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448747&page=36,"북한을 넘어 스탄나라까지
먼가 하나님이 복음 전파에서 작정이 있는 듯
남북미러 경제공동체 이후 철도완성으로 유럽까지 스탄국가 거치면서 경제발전 복음전파
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2025-05-03,그 색히가 후보라고? ㅋㅋㅋㅋ,63,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448745&page=36,
2025-05-03,김건희 통일교사업??사랑의교회 여의도순복음교회 거기도통일교,88,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448746&page=36,"교회먹사는 김건희 보단 더 문제~!!!!!
https://www.youtube.com/watch?v=9MfAV2QdzlM
[충격! 꼭보시고 공유하세요! 한국이 적화 되는 이유!] 이영훈, 오정현, 김상복 목사님 회개하십시오! 예수회에 가입한 대형교회 목사 명단! | 김영현 전도사
&#x25b6;'FTNER(에프티너)' 채널은 'FOR THE NEVER-ENDING REVIVAL'의 약자로
www.youtube.com"
2025-05-03,느그 범계 ㅋㅋㅋㅋ 일주일이면 수십만장 본다,63,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448729&page=36,
2025-05-03,"김정우 목사 , 백승준 목사(선교DP 통일교와 관련??진짜 프리메이슨??",62,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448744&page=36,"https://www.youtube.com/watch?v=9MfAV2QdzlM
위 전도사가 리영훈과 오정현이를 비판하다........
WEA는 통일교 문선명 한학자하고 관련있다나??"
2025-05-03,최태원 회장이 친중한거냐~!!최태원이가 정보 중공에 넘긴거냐~!!!시발~,71,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448727&page=36,
2025-05-03,이재명 당선은 하늘이 내린 듯,116,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448742&page=36,"천운에 천운이 겹칩
일단 민주당 내 비주류에서 대선 후보 되는것 자체가 기적
다음
윤석열이 버티기만 해도 이번에 보듯이 대법원에서 파기환송되어 대권 못나갈 판인데 윤석열이 내란 쿠데타 해줘서 살려줫는데 이것 자체가 기적
나아가 국힘에서 또 김문수라는 내란 쿠데타 찬성파(탄핵반대파)가 후보가 되면서 대선은 땅짚고 헤엄치기
그래서 내가  하는말
하나님은 사울 윤석열 무당을 버리시고 다윗 이재명을 세우셨다
이유는 남북미러 경제공동체 = 복음의 북진
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2025-05-03,공공장소흉기소지죄 없애랴~!시바 이상한 법이다~!,57,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448735&page=36,
2025-05-03,트럼프는 미친 진시황같다~!!!!!물론 불법이민자 혼내야 한다~!찬성한다,101,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8448741&page=36,"연합뉴스
3
前
하버드대
교수
,
차세대
재료
과학자
등
美
인재
잇단
중국행
(종합)
칭화대학
교수
임용되는 찰스 리버(왼쪽에서 두번째) [칭화대 선전국제대학원 소셜미디어 캡처. 재판매 및 DB 금지] (베이징...
하버드대
에서 퇴임한 60대 나노
과학자
와 30대
차세대
재료
과학자
등
미국의 이공계
인재
가 잇달아
중국행
을 선택하고 있다. 미국과...
19시간전
前하버드대 교수, 차세대 재료 과학자 등 美인재 잇단 중국행 - 미주 한국일보
하버드대에서 퇴임한 60대 나노 과학자와 30대 차세대 재료 과학자 등 미국의 이공계 인재가 잇달아 중국행을 선택하고 있다.미국과 중국 간 기술 패권 경쟁이 심화하는 가운데 중국이 국가 차원의 해외 인재 영입에 더욱 적극적으로 나서는 분위기다.2일 홍콩 사우스차이나모닝포스트(SCMP)에 따르면 생물학과 의학에서 나노 기술을 통합하는 데 선구적인 역할을 해온 찰스 리버(66) 전 하버드대 교수는 중국 명문 칭화대의 광둥성 선전 국제대학원에서 연구를 시작할 예정이라고 전날 대학원 소셜미디어를 통해 밝혔다.그는 또한 프린스턴대에서 근무하다 지난 2022년 중국에 돌아온 생물학자 니엥 옌이 만든 선전의학과학원에서도 연구를 수행하기로 했다.리버 교수는 지난 2021년 12월 미국 보스턴 연방법원 배심원단으로부터 중국 ‘천인계획’과 관련한 허위 진술 등의 혐의에 유죄 평결을 받았다. 그는 2023년 2월 하버드대에서 퇴임했다.중국 정부가 2008년 12월부터 추진해온 ‘천인계획’은 막대한 예산을 투입해 세계적인 수준의 학자와 교수 1천명을 유치한다는 해외 인재 유치사업이다.중국 정부는 ‘외국 기술 인수’ 전략의 일환으로 이에 참여하는 해외 과학자들에게 높은 연봉과 주택, 의료 등 각종 혜택을 제공하고 있다.리버 교수는 천인계획 참여 사실을 부인하고, 중국 정부로부터 받은 연구비를 숨긴 채 허위로 소득신고를 한 혐의로 기소됐다.그는 지난해 SCMP와 인터뷰에서 중국과 홍콩에서 연구 기회를 탐색 중이라고 밝힌 바 있다.또 미시간대에서 활동하던 30대 재료 과학자 리융시는 최근 중국 난징대 쑤저우캠퍼스 기능성 재료 및 지능형 제조 연구소의 부교수로 자리를 옮겼다. 그는 난징대에서 투명 태양광 기술과 웨어러블 의료기기 개발에 집중할 것으로 알려졌다.난징대 쑤저우캠퍼스는 홈페이지를 통해 리 교수를 소개하면서 ‘국가 고급 청년 해외 인재’라고 명시했다. 이는 그가 ‘천인계획’의 일환으로 영입됐다는 것을 의미한다.상하이 화동이공대 박사학위를 받은 리 교수는 미국에서 특허를 10건 출원했고 이 중 3건은 기술 이전에도 성공했다. 그는 미시간대에서 ‘과학 탐구상’을 수상하고, ‘우수 과학자’로도 지명되는 등 실력을 인정받았다.주목받는 인공지능(AI) 과학자인 알렉스 램 또한 올해 가을학기에 칭화대 AI대학원 조교수로 부임할 예정이다.마이크로소프트와 아마존, 구글 딥마인드 등 미국 주요 빅테크에서 두루 경력을 쌓으며 한때 중국의 AI 발전 수준을 낮다고 평가했던 그가 이제는 중국 칭화대에 합류해 대학원생을 받을 예정이라고 SCMP는 전했다.
www.koreatimes.com
http://www.koreatimes.com/article/20250502/1562792
미국의 인재를 쫓아내는 트럼프~!!진시황보단 못하다~!!
https://namu.wiki/w/%EA%B0%84%EC%B6%95%EA%B0%9D%EC%84%9C
신이 듣기로 관리들이 객경
[2]
들을 내쫓기 위해 논의를 한다던데 생각해보면 이는 잘못된 일입니다. 옛날
목공
께서는 인재를 구해 서쪽으로는 융에서 유여를 얻었고 동쪽으로는 완에서
백리해
를 얻었으며,
송나라
에서
건숙
을 맞아 왔고
진나라
에서
비표
와
공손지
가 왔습니다. 이 다섯 사람은
진나라
출신이 아님에도
진목공
께서 그들을 등용하여 스무개의 나라를 합병하고 마침내 서융을 재패했습니다.
효공
께서는
상앙
의 변법을 채택해 풍속을 바꾸니 백성은 번성하고 나라는 부강해졌으며, 백성들은 부림당하는 것을 즐거이하고,
제후
들은 친해지고 복종하며
초나라
와
위나라
의 군사를 사로잡아 점령한 땅이 천 리에 달하여
지금까지 나라를 강성하게 만들었습니다.
혜왕
께서는
장의
의 계책을 받아들여 삼천의 땅을 빼앗고 서쪽으로
파촉
을 합병하고 북쪽으로 상군을 거두고 남쪽으로
한중
을 취하였으며, 아홉 오랑캐들을 포섭하여 언과 영을 제압하고 동쪽으로 성고의 험난함에 의지하여 좋은 땅을 떼어 받아 마침내 여섯 나라의 합종을 깨뜨려서 이들이 서면하여 진나라를 섬기게 하니 공적이 지금까지 베풀어지고 있습니다.
소양왕
은
범수
를 얻어
양후
를 폐하고 화양군을 내쫓아 왕실을 강하게 하고 사사로운 가문의 세력이 커지는 것을 막았으며,
제후
들을 잠식하여 진나라가 제업을 이루게 했습니다. 이
네
군
주
는
모두 객경들의 공을 얻었습니다. 이런 일로 보건대 객경이 어찌 진나라에 부담이 되겠습니까! 만약
네
분
의
군주
가
객경을 물리치고 받아들이지 않고
, 선비들을 멀리 하고 중용하지 않았다면, 이는 부유한 나라를 만들거나 이익이 되는 일이 없도록 하였을 것이고, 진나라가 강대하다는 이름도 없었을 것입니다.
지금
폐하
께서는
곤륜산
의
옥
[3]
과
화씨의 옥새
를 가지고 명월 구슬
[4]
을 드리우고
태아
를 차셨으며, 섬리말을 타시며 취봉의 깃발을 세우고
악어
의
가죽
으로 만든 북
[5]
까지 지녔습니다. 이 여러 보물들은 단 하나도
진나라
에서 나지 않았는데
폐하
께서는 이를 좋아하시니 어째서입니까? 반드시
진나라
에서 나야 되는 것이어야 한다면 야광구슬로 조정을 꾸밀 수 없을 것이고
코뿔소
의
뿔
이나
상아
로 만든
그릇
들을 즐길 수 없으며, 정나라와 위나라의 미녀는 후궁에 채울 수 없고 결제
[6]
와 같은 뛰어난 말로 마구간을 채울 수 없으며, 강남의
금
과
주석
도 사용할 수 없고, 서촉의
단청
으로 채색할 수 없을 것입니다. 후궁을 꾸미고 진열해 마음과 뜻을 즐겁게 하고 귀와 눈을 기쁘게 하는 것도 반드시 진나라에서 나온 것이어야 한다면 완의 진주 비녀와 모난 구슬 귀고리, 아호의 옷과 촉의 장식 비단도 폐하의 앞에 바쳐지지 못하며, 풍속에 따라 우아하고 아름답게 꾸미고 얌전한, 조나라 여자도 폐하 곁에 서지 못합니다. 무릇 물독을 치고 질그릇을 두드리며
쟁
[7]
을 타고 넓적다리를 두드리면서 목청을 돋운 노래로 눈과 귀를 즐겁게 하는 것이 진나라의 소리이고, 정나라와 위나라의 상간, 소, 우, 상, 무는 다른 나라의 음악입니다.
지금 폐하께서는 진나라 땅의 물독을 두드리고 질그릇을 치던 음악을 버리고, 정나라와 위나라의 음탕하고 사치스러우며 듣기 좋은 음악을 가져다 쓰고, 진나라의
쟁
을 타는 것을 바라지 않고 소, 우를 취하는데, 이는 무엇 때문입니까? 외국의 음악이 마음을 즐겁게 하고, 귀와 눈을 만족시킬 수 있기 때문이 아닙니까? 그런데 지금 폐하께서 사람을 쓰는데 있어서는 그렇지 아니합니다. 쓸 수 있는지 없는지를 묻지 아니하고, 옳고 그름와 곧고 굽음을 이야기하지 아니하고, 진나라 출신이 아니라면 제거하고 외국의 인사면 내쫓으려 합니다. 그렇다면 중히 여기는 것은 색과 음악과 주옥에 있고, 가벼이 여기는 것은 사람들에 있는 것이니, 이는 천하를 지배하고 제후에 군림하는 방법이 아닙니다!
신이 듣자하니 땅이 넓으면 생산되는 양식이 많고, 나라가 크면 사람이 많고, 군대가 강하면 병졸이 용감하다고 하였습니다. 그래서
태산은 한 줌의 흙더미도 사양하지 않았기에 그 높음을 이룰 수 있었고, 하해는 작은 물줄기도 가리지 않았기에 그 깊이를 이룰 수 있었으며
왕은 여러 무리를 버리지 아니하므로, 그의 덕행을 밝힐 수 있습니다. 그래서 땅을 동서남북으로 나누지 아니하고, 백성은 외국을 문제로 삼지 아니하고, 사시는 아름다운 것을 가득 채우고, 귀신은 복을 내리는데, 이것이 바로
다섯 제와 세 황
[8]
에게 적이 없는 까닭입니다. 지금 백성을 버리면 적국을 돕는 것이고 객경을 물리치면 제후들에게 종사할 것이며, 천하의 선비들을 물러나게 하면 감히 서쪽[진나라]으로 향하지 못하게 하고, 발을 묶어서 진나라에 들어오지 못하게 한다면, 이는 바로 “외적에게 무기를 빌려 주고, 도적에게 양식을 보내는” 행동입니다.
진나라에서 나지 않는 물건이라도 보배라 할 만한 것이 많고, 진나라 출신이 아닌 인재라도 충성하려는 자가 많습니다. 지금 객경을 축출하는 것은 적국을 돕는 것이고, 백성이 줄어들고 적국의 인구가 늘어나면, 안으로는 저절로 비게 되고 밖으로는 제후들의 원망을 사게 되어 나라를 구하고 위태로움을 없애려고 해도 어찌할 수가 없을 것입니다."
